Date,Product,Category,Price,Quantity_Sold,Region
2024-01-01,Laptop,Electronics,1200,5,Berlin
2024-01-02,Phone,Electronics,800,10,Munich
2024-01-03,Tablet,Electronics,400,7,Hamburg
2024-01-04,Headphones,Electronics,150,15,Berlin
2024-01-05,Monitor,Electronics,300,6,Cologne
2024-01-06,Laptop,Electronics,1200,8,Berlin
2024-01-07,Phone,Electronics,800,12,Munich
2024-01-08,Tablet,Electronics,400,9,Hamburg
2024-01-09,Headphones,Electronics,150,14,Berlin
2024-01-10,Monitor,Electronics,300,10,Cologne
2024-01-11,Laptop,Electronics,1200,6,Berlin
2024-01-12,Phone,Electronics,800,11,Munich
2024-01-13,Tablet,Electronics,400,8,Hamburg
2024-01-14,Headphones,Electronics,150,13,Berlin
2024-01-15,Monitor,Electronics,300,7,Cologne
2024-01-16,Laptop,Electronics,1200,9,Berlin
2024-01-17,Phone,Electronics,800,10,Munich
2024-01-18,Tablet,Electronics,400,6,Hamburg
2024-01-19,Headphones,Electronics,150,12,Berlin
2024-01-20,Monitor,Electronics,300,8,Cologne
2024-01-21,Laptop,Electronics,1200,7,Berlin
2024-01-22,Phone,Electronics,800,9,Munich
2024-01-23,Tablet,Electronics,400,11,Hamburg
2024-01-24,Headphones,Electronics,150,10,Berlin
2024-01-25,Monitor,Electronics,300,8,Cologne
2024-01-26,Laptop,Electronics,1200,12,Berlin
2024-01-27,Phone,Electronics,800,9,Munich
2024-01-28,Tablet,Electronics,400,14,Hamburg
2024-01-29,Headphones,Electronics,150,11,Berlin
2024-01-30,Monitor,Electronics,300,7,Cologne
